like_count,text,video_id,public,tokens,word_count,sentiment
0,Ameeeei o canal!!!,raV8DpfwuR0,True,"['ameacei', 'canal']",2,0.0
0,"Ola olá
Parabéns pelo canal.
Foi e é muito útil. Fale mais
Sobre as
Bases e
Peles
Negras. Eu ainda sinto dificuldade em fazer a pele das negras
Eu acabo errando no tom, oi fica avermelhada ou fica cinza 🤷🏼‍♂️🙈
Mas com suas dicas as coisas estão melhorando kkkk
Voce ja usou tracta? Bruna Tavares?",raV8DpfwuR0,True,"['ol', 'parabéns', 'canal', 'til', 'fale', 'sobre', 'bases', 'peles', 'negras', 'ainda', 'sinto', 'dificuldade', 'fazer', 'pele', 'negras', 'acabo', 'errando', 'tom', 'oi', 'fica', 'avermelhada', 'fica', 'cinza', 'dias', 'coisas', 'esto', 'melhorando', 'kkkk', 'voce', 'ja', 'usou', 'trata', 'bruxa', 'talares']",34,0.0
0,"Olá, qual da Dermacol é mais indicada para pele negra?
Você já testou?",raV8DpfwuR0,True,"['ol', 'dermacol', 'indicada', 'pele', 'negra', 'j']",6,0.0
0,"Tô assistido tudo que é vídeo teu, genty! Virou maratona, apaixonei, sério! queria saber tua opinião sore as ases da Mary Kay, que são as que eu uso. São 5 tons, tenho o mais claro e o mais escuro. O om é que a marca informa os subtons também. Sou iniciante, quase não tenho experiência, só maquiei uma pele negra e a modelo tem a cor próxima a sua. Achei que funcionou com ela. Vc conhece, tem uma opinião pra emitir?",raV8DpfwuR0,True,"['t', 'assistido', 'tudo', 'gente', 'virou', 'matrona', 'apaixonei', 'seio', 'queria', 'saber', 'opinião', 'sobre', 'aves', 'mar', 'day', 'so', 'uso', 'so', 'tons', 'claro', 'escuro', 'om', 'marca', 'informa', 'sustos', 'tambem', 'iniciante', 'quase', 'experiência', 's', 'xaqueei', 'pele', 'negra', 'modelo', 'cor', 'proxima', 'achei', 'sancionou', 'vá', 'conhece', 'opinião', 'pra', 'emitir']",43,0.0
3,"eu ainda não encontrei uma base que ficasse perfeita no meu rosto, uso algumas mais baratas claro, porem não acho a minha cor",raV8DpfwuR0,True,"['ainda', 'encontrei', 'base', 'ficasse', 'perfeita', 'rosto', 'uso', 'algumas', 'baratas', 'claro', 'porem', 'acho', 'cor']",13,-0.8
0,Oieeeee! Amo seus vídeos! Tem alguma dica além da hidratação e do bom primer para a base não craquelar na aplicação? Beeeeeijo,raV8DpfwuR0,True,"['oieeeee', 'amo', 'vamos', 'alguma', 'fica', 'alí', 'hidratao', 'bom', 'primor', 'base', 'fraquejar', 'aplicar', 'beeeeeijo']",13,-0.8
0,Adorei! Não tinha noção do que comprar para começar a maquiar esse tipo de pele. Adorei! Mtô obrigada! !,raV8DpfwuR0,True,"['adorei', 'comprar', 'comera', 'maquinar', 'tipo', 'pele', 'adorei', 'obrigada']",8,0.0
0,Eu  adoro  Mac  faz  pouco  tempo  que  comprei  um  base  da  Nars  e  estou  amando   misturo com fluido da  kryolan  e  fica  perfeita,raV8DpfwuR0,True,"['adoro', 'faz', 'pouco', 'tempo', 'comprei', 'base', 'amando', 'mistura', 'fluido', 'kryolan', 'fica', 'perfeita']",12,-0.8
1,"Não entendo nada de make, mas estou querendo aprender. Adorei o video!!",raV8DpfwuR0,True,"['entendo', 'nada', 'make', 'querendo', 'aprender', 'adorei', 'vidro']",7,0.0
0,ja testou a milani? essa tem varios tons pra pele negra <3,raV8DpfwuR0,True,"['ja', 'vilania', 'vários', 'tons', 'pra', 'pele', 'negra']",7,1.0
0,"cai no canal de paraquedas, estava procurando bases para pele negra e tô amandoooo, me inscrevendo agora!!!",raV8DpfwuR0,True,"['cai', 'canal', 'paraquedas', 'procurando', 'bases', 'pele', 'negra', 't', 'amandoooo', 'escrevendo', 'agora']",11,0.0
0,"Massa o video, adorei conhecê-lo via midia. Mas olhe a unica base que serviu e serve a minha pele negra e oleosa e q cabe em meu orçamento é o da linha Mary Kay, até entao usava apenas batom, rimel, e me virava com alguns corretivos e pós. Triste isso.",raV8DpfwuR0,True,"['massa', 'vidro', 'adorei', 'conhecia', 'via', 'média', 'olhe', 'unica', 'base', 'serviu', 'serve', 'pele', 'negra', 'oleosa', 'q', 'cabe', 'orçamento', 'linha', 'mar', 'day', 'at', 'então', 'usava', 'apenas', 'bato', 'rim', 'virava', 'alguns', 'corretivo', 'triste']",30,-0.8
0,"Base MD Multi-definition da contém 1g cor Vênus. Perfeita pra minha pele, cobertura média textura cremosa e da para diluir no hidratante como vc mencionou!",raV8DpfwuR0,True,"['base', 'multidefinition', 'conto', 'g', 'cor', 'vous', 'perfeita', 'pra', 'pele', 'cobertura', 'dia', 'ventura', 'cremos', 'diluir', 'hidratante', 'vá', 'tenciono']",17,-1.0
0,"amei o vídeo, amei o canal ❤ e compre a base da negra rosa ❤",raV8DpfwuR0,True,"['amei', 'amei', 'canal', 'compre', 'base', 'negra', 'rosa']",7,-0.8
0,"Eu tenho dificuldade com base minha pele e parda meia amarelada , comprei da ruby rose ficou laranjada",raV8DpfwuR0,True,"['dificuldade', 'base', 'pele', 'parda', 'meia', 'amarelada', 'comprei', 'rubi', 'rose', 'ficou', 'alaranjada']",11,-0.10000000000000003
0,"MDS, QUE PESSOA MARAVILHOSA!",raV8DpfwuR0,True,"['pessoa', 'maravilhosa']",2,0.0
0,"oi Tássio, tudo bem? Sou uma grande fã do canal, acho que você é um dos poucos maquiadores que falam aquilo que quase nenhum fala! Sou uma pessoa clara, e tenho muita dificuldade de saber meu tom de base. Comprei a da Quem disse, berenice? e me assustei. O tom que eu uso é o 1, e fiquei chocada, pois é o mais claro. Não lembro se tem muitas opções de tons para pele negra, mas é assustador! É uma pena que as marcas  esquecem de pessoas muito brancas e mais escuras😕 Parabéns pelo canal e pela sinceridade! Beijos",raV8DpfwuR0,True,"['oi', 'seio', 'tudo', 'bem', 'grande', 'f', 'canal', 'acho', 'poucos', 'maquiadores', 'falam', 'quase', 'nenhum', 'fala', 'pessoa', 'clara', 'muita', 'dificuldade', 'saber', 'tom', 'base', 'comprei', 'disse', 'berenice', 'assustei', 'tom', 'uso', 'fiquei', 'chocada', 'pois', 'claro', 'lembro', 'muitas', 'topes', 'tons', 'pele', 'negra', 'assustador', 'pena', 'marcas', 'esquecem', 'pessoas', 'brancas', 'escuras', 'parabéns', 'canal', 'sinceridade', 'beijos']",48,-1.0
0,se sentindo com mais dinheiro na conta  🤣🤣🤣🤣 amei kkkkk ! amo seus videos !,raV8DpfwuR0,True,"['sentindo', 'dinheiro', 'conta', 'amei', 'kkkkk', 'amo', 'vidros']",7,0.0
0,"Eu quero é dinheiro pra comprar todas... 
ameeeiiiiiiii💜💜💜💜",raV8DpfwuR0,True,"['quero', 'dinheiro', 'pra', 'comprar', 'todas', 'ameeeiiiiiiii']",6,0.0
0,"Ai que benção um canal de MAQUIADOR dando dicas. Parabéns pelo canal, muito verdadeiro e dinâmico.",raV8DpfwuR0,True,"['ai', 'belo', 'canal', 'maquinado', 'dando', 'dias', 'parabéns', 'canal', 'verdadeiro', 'inimico']",10,0.0
0,A Fit Me deixa minha pele cinza... 😫,raV8DpfwuR0,True,"['fio', 'deixa', 'pele', 'cinza']",4,0.4
0,"O que eu fiquei triste com as bases da Negra Rosa é que todas tem o fundo amarelado. Se já é um saco achar base pra pele negra, imagina pra pele negra com fundo rosado/neutro...",raV8DpfwuR0,True,"['fiquei', 'triste', 'bases', 'negra', 'rosa', 'todas', 'fundo', 'amarelado', 'j', 'saco', 'achar', 'base', 'pra', 'pele', 'negra', 'imagina', 'pra', 'pele', 'negra', 'fundo', 'rosadoneutro']",21,-0.8
0,"Uso base da Mary kay bronze 2 amo muiito, cobertura otima !!",raV8DpfwuR0,True,"['uso', 'base', 'mar', 'day', 'bronze', 'amo', 'cobertura', 'ótima']",8,-1.0
0,"Achei muito bom o vídeo, parabéns. Uma dica é você mostrar um pouco mais o produto. No vídeo ao longo de sua fala muitas bases aparecem apenas em 'flashes'. Tirando isso... suas dicas são excelentes para nós, negros (as), que temos dificuldades para encontrar o tom certo de base e demais produtos de make... Sucesso!!!",raV8DpfwuR0,True,"['achei', 'bom', 'parabéns', 'fica', 'mostrar', 'pouco', 'produto', 'longo', 'fala', 'muitas', 'bases', 'aparecem', 'apenas', 'frases', 'tirando', 'dias', 'so', 'excelentes', 'negros', 'dificuldades', 'encontrar', 'tom', 'certo', 'base', 'demais', 'produtos', 'make', 'sucesso']",28,-1.0
0,"A que eu mais gostei foi a Revlon, mas estou bem curiosa pra testar essa Fit me. Será q é parecida?",raV8DpfwuR0,True,"['gostei', 'revolu', 'bem', 'curiosa', 'pra', 'testar', 'fio', 'q', 'parecida']",9,0.4
0,"Rapaz, te encontrei por acaso e estou adorando aprender mais um pouco sobre maquiagem para a pele negra. Já estou seguindo no Instagram e me inscrevi no canal para não perder nada. Obrigada por dispor do seu tempo para nos dar dicas.",raV8DpfwuR0,True,"['rapaz', 'encontrei', 'acaso', 'adorando', 'aprender', 'pouco', 'sobre', 'maquinem', 'pele', 'negra', 'j', 'seguindo', 'instaram', 'inscrevo', 'canal', 'perder', 'nada', 'obrigada', 'dispor', 'tempo', 'dar', 'dias']",22,0.0
0,Eu amo a Bronze 1 e Bronze 2 da Mary Kay e o novo corretivo Perfect Concealer!!! Faz um vídeo sobre a base da Mary Kay. Sucesso!!!,raV8DpfwuR0,True,"['amo', 'bronze', 'bronze', 'mar', 'day', 'novo', 'corretivo', 'perfeito', 'conceder', 'faz', 'sobre', 'base', 'mar', 'day', 'sucesso']",15,0.0
0,"amei as dicas tenho dificuldade de compra base para meu tom de pele, ganhou mais uma escrita!",raV8DpfwuR0,True,"['amei', 'dias', 'dificuldade', 'compra', 'base', 'tom', 'pele', 'ganhou', 'escrita']",9,-1.0
0,"Amore me perdoe fazer isso aqui, mas é pq não queria perder dinheiro.. 
Vcs sabem que Lâncome é cara né?!  Eu comprei a base teint idole 24h na 
cor 10 Praline, onde equivale a NW 45... É uma base muito boa mas não é 
da minha cor, que é NC 45... Gente ela custou R$279,00 na Sephora, 
comprei em Janeiro... E estou vendendo por R$ 100,00 com frete a 
combinar... Venho tentado usa-la, fazendo misturinhas, mas como ela é 
avermelhada e mais escura não rola!!! Me ajudem!!!",raV8DpfwuR0,True,"['amore', 'perdoe', 'fazer', 'aqui', 'pa', 'queria', 'perder', 'dinheiro', 'sabem', 'nome', 'cara', 'n', 'comprei', 'base', 'trinta', 'h', 'cor', 'parlice', 'onde', 'equivale', 'base', 'boa', 'cor', 'gente', 'custou', 'r', 'senhora', 'comprei', 'janeiro', 'vendendo', 'r', 'fretes', 'combinar', 'venho', 'tentado', 'sala', 'fazendo', 'misturinhas', 'avermelhada', 'escura', 'rola', 'ajudem']",42,-0.9
0,"Não tenho pele negra mais olha, estou apaixona por você, essa simpatia bom humor e conhecimento incrível que nos ensina com uma facilidade, sabe aqueles vídeos que você coloca e faz outras coisas ? Estou assim com seus vídeos .
Meus parabéns amo maquiagem e estou amando o seu trabalho aqui no YouTube e no instagram ..
beijão e muito sucesso, você merece.",raV8DpfwuR0,True,"['pele', 'negra', 'olha', 'apaixona', 'simpatia', 'bom', 'humor', 'conhecimento', 'incrivel', 'ensina', 'facilidade', 'sabe', 'vamos', 'coloca', 'faz', 'outras', 'coisas', 'assim', 'vamos', 'parabéns', 'amo', 'maquinem', 'amando', 'trabalho', 'aqui', 'youtube', 'instaram', 'beijo', 'sucesso', 'merece']",30,0.0
0,"Oii!! Nossa, foi um presente encontrar seu canal! Se puder, por favor testa a base timewise com acabamento matte e a base em creme efeito pó da Mary Kay ❤ seria maravilhoso. Sem pedir demais, faz um vídeo sobre blushes. Você arrasa muitoooo e quero ver vários vídeos seus agora!!",raV8DpfwuR0,True,"['oit', 'presente', 'encontrar', 'canal', 'puder', 'favor', 'testa', 'base', 'timewise', 'acatamento', 'mate', 'base', 'creme', 'efeito', 'p', 'mar', 'day', 'maravilhoso', 'pedir', 'demais', 'faz', 'sobre', 'ilusões', 'arrasa', 'muitoooo', 'quero', 'ver', 'vários', 'vamos', 'agora']",30,-0.9
0,"Eu não uso base estou aqui pegando suas dicas de tons para adequa o melhor para minha pele. Comprei a minha pela primeira vez, e foi a da Negra Rosa, amei demais o tom e a cobertura super leve. Recomendo. 
Beijos 😘😘",raV8DpfwuR0,True,"['uso', 'base', 'aqui', 'pegando', 'dias', 'tons', 'adeus', 'melhor', 'pele', 'comprei', 'primeira', 'vez', 'negra', 'rosa', 'amei', 'demais', 'tom', 'cobertura', 'super', 'leve', 'recomendo', 'beijos']",22,-0.23333333333333336
0,Socorro!!! Te achei agora e quero assistir todos os vídeos! kkkkk Te amei! Super inscrita ❤,raV8DpfwuR0,True,"['socorro', 'achei', 'agora', 'quero', 'assistir', 'todos', 'vamos', 'kkkkk', 'amei', 'super', 'inscrita']",11,0.3333333333333333
0,Super inscrita ameiiii as dicas....,raV8DpfwuR0,True,"['super', 'inscrita', 'ameiiii', 'dias']",4,0.3333333333333333
0,"Gosto das bases da Atelier Paris. Tem até uma chamada ""indio"" se não me engano que é bem vermelha, daí dá pra misturar e não acinzentar a pele.",raV8DpfwuR0,True,"['gosto', 'bases', 'atelier', 'paris', 'at', 'chamada', 'indo', 'engano', 'bem', 'vermelha', 'd', 'pra', 'misturar', 'cinzentas', 'pele']",15,0.0
0,"segundo vídeo que eu vejo seu e gostei muito mas senti falta de alguma base mais barata, ok que podem ser as melhores das melhores mas não tenho condições de nenhuma dela e daí parece que todas as outras são ruins! sei que base pra negros é um sacrifício massss tem que ter uma ""boa"" que seja mais popular.

parabéns pelo vídeo!",raV8DpfwuR0,True,"['segundo', 'vejo', 'gostei', 'senti', 'falta', 'alguma', 'base', 'barata', 'podem', 'melhores', 'melhores', 'condes', 'nenhuma', 'parece', 'todas', 'outras', 'so', 'ruins', 'sei', 'base', 'pra', 'negros', 'sacriicio', 'massas', 'ter', 'boa', 'popular', 'parabéns']",28,-0.10750000000000001
0,"oi lindãoooo, sou sua fã........... eu amoooooooooooooooo MAYBELLINE FIT ME  💗",raV8DpfwuR0,True,"['oi', 'lindoooo', 'f', 'amoooooooooooooooo', 'maybelline', 'fio']",6,0.4
0,amo a mary kay bronze 7,raV8DpfwuR0,True,"['amo', 'mar', 'day', 'bronze']",4,0.0
0,essa fit me meu tom é a 330,raV8DpfwuR0,True,"['fio', 'tom']",2,0.4
0,Amoreee! Faz resenha da base Negra Rosa!,raV8DpfwuR0,True,"['amores', 'faz', 'resenha', 'base', 'negra', 'rosa']",6,-1.0
0,"EU curto várias bases na minha pele, porém a que mais me encanta é uma importada da Déborah Milano que está acabando e não achei mais nas importadoras. Buaaaaaaa 😣",raV8DpfwuR0,True,"['curto', 'frias', 'bases', 'pele', 'encanta', 'importado', 'dobras', 'piano', 'est', 'acabando', 'achei', 'importados', 'buaaaaaaa']",13,0.0
0,"Eu uso uma da vult, da linha matte, dá certinho pra mim",raV8DpfwuR0,True,"['uso', 'vulto', 'linha', 'mate', 'd', 'pertinho', 'pra', 'mim']",8,0.0
0,viciei nos seus vídeos 😍👏👏👏👏,raV8DpfwuR0,True,"['vicissi', 'vamos']",2,0.0
0,"mais dinheiro na conta kkkkk.
Tô amandoooo você e seu trabalho",raV8DpfwuR0,True,"['dinheiro', 'conta', 'kkkkk', 't', 'amandoooo', 'trabalho']",6,0.0
0,Te ameiii simplesmente!!!,raV8DpfwuR0,True,"['amei', 'simplesmente']",2,0.0
0,Esse homem é cheio das bases chiques 😍😍😍,raV8DpfwuR0,True,"['homem', 'cheio', 'bases', 'chiques']",4,0.0
0,"Tem uma base que meu professor usa em pele negra, a Cacau da Phebo. É bem escura e dá pra utilizar em misturas também. Fica perfeita, como se não tivesse base, mas com cobertura boa e sequinha.",raV8DpfwuR0,True,"['base', 'professor', 'usa', 'pele', 'negra', 'pacau', 'pheno', 'bem', 'escura', 'd', 'pra', 'utilizar', 'mistura', 'tambem', 'fica', 'perfeita', 'base', 'cobertura', 'boa', 'sequinho']",20,-0.8
0,A melhor base que já usei foi a studio fix fluid!!! 😍😍,raV8DpfwuR0,True,"['melhor', 'base', 'j', 'usei', 'tédio', 'fio', 'fluido']",7,-0.4
12,"top!!
sou branca, mas amo maquiar pele negra.
testa a bronze 7 da Mary Kay, bem escura e linda!",raV8DpfwuR0,True,"['tom', 'branca', 'amo', 'maquinar', 'pele', 'negra', 'testa', 'bronze', 'mar', 'day', 'bem', 'escura', 'linda']",13,0.9765625
0,Deveriam te patrocinar pela boa e sincera propaganda de um bom produto !,raV8DpfwuR0,True,"['deveriam', 'patrocines', 'boa', 'sincera', 'propaganda', 'bom', 'produto']",7,-0.125
0,"Gostei do vídeo, mas acho que faltou dar um foco maior na embalagem das bases. Bjs",raV8DpfwuR0,True,"['gostei', 'acho', 'faltou', 'dar', 'foco', 'maior', 'estalagem', 'bases', 'bus']",9,0.0
1,Melhor base para mim é a Fit Me da Maybelline sem dúvidas! Amo!,raV8DpfwuR0,True,"['melhor', 'base', 'mim', 'fio', 'maybelline', 'dívidas', 'amo']",7,-0.08750000000000002
0,Kkkkk engraçado d+,raV8DpfwuR0,True,"['kkkkk', 'engraçado', 'd']",3,0.0
0,Estou amando demais os seus vídeos,raV8DpfwuR0,True,"['amando', 'demais', 'vamos']",3,0.0
0,base Vult HD alta cobertura m 25 ,raV8DpfwuR0,True,"['base', 'vulto', 'alta', 'cobertura', 'm']",5,-0.8
0,"Eudora, cobertura alta. A cor mais escura é igual a essa da YSL.",raV8DpfwuR0,True,"['aurora', 'cobertura', 'alta', 'cor', 'escura', 'igual']",6,0.0
0,"Testa a da Ruby Rose (Nova fórmula), porfavor! ❤",raV8DpfwuR0,True,"['testa', 'rubi', 'rose', 'nova', 'fórmula', 'portador']",6,0.75
0,Amandoooooo seu canal! Obrigada por me dar esperança por aqui! Dicas úteis e vídeos gostosos de ver! Parabéns,raV8DpfwuR0,True,"['amandoooooo', 'canal', 'obrigada', 'dar', 'esperança', 'aqui', 'dias', 'tais', 'vamos', 'gostosos', 'ver', 'parabéns']",12,0.0
1,"Minha pele é parda do tipo morena jambo, e a base cuja cor mais deu certo pro meu tom foi a teint couture da Givenchy ❤️❤️❤️❤️. Você é ótimo! Virei sua fã! Só uma perguntinha: minha mãe é parda descendente de índio com negro (cabocla) e tem a pele com um tom escuro amarelado e bem seca. Qual base você indica pra ela? 

Beijos 😘😘",raV8DpfwuR0,True,"['pele', 'parda', 'tipo', 'morena', 'jambo', 'base', 'cuja', 'cor', 'deu', 'certo', 'pro', 'tom', 'trinta', 'costura', 'givenchy', 'tipo', 'virei', 'f', 's', 'perguntinhas', 'parda', 'descendente', 'odio', 'negro', 'cabocla', 'pele', 'tom', 'escuro', 'amarelado', 'bem', 'seca', 'base', 'indica', 'pra', 'beijos']",35,-0.9
1,Te amei!,raV8DpfwuR0,True,['amei'],1,0.0
0,oii amei me ensina como eu faco VC tem  come me ensina add lá Roberta 21966534501 gostei muito,raV8DpfwuR0,True,"['oit', 'amei', 'ensina', 'fato', 'vá', 'come', 'ensina', 'and', 'l', 'coberta', 'gostei']",11,0.0
0,"Boa noite, Tassio!! Em primeiro lugar, parabéns pelo canal!! Caí nele por acaso e adorei, já tô inscrita...
Tassio, vc ficou sabendo do lançamento das bases Pausa para Feminices, da Bruna Tavares? É de alta cobertura e a cor mais escura, a número 07, é para peles bem escuras, pelo que li a respeito, não existe no mercado nacional nada parecido. Como sou branca, minha cor é a numero 02 e adorei a base, super funcionou. Talvez fosse uma boa vc testar os tons mais escuros pra ver se vc e suas clientes aprovam...😉 Grande abraço e sucesso pra vc!!",raV8DpfwuR0,True,"['boa', 'noite', 'assim', 'primeiro', 'lugar', 'parabéns', 'canal', 'ca', 'nele', 'acaso', 'adorei', 'j', 't', 'inscrita', 'assim', 'vá', 'ficou', 'sabendo', 'lançamento', 'bases', 'pausa', 'feminis', 'bruxa', 'talares', 'alta', 'cobertura', 'cor', 'escura', 'numero', 'peles', 'bem', 'escuras', 'li', 'respeito', 'existe', 'mercado', 'nacional', 'nada', 'parecido', 'branca', 'cor', 'numero', 'adorei', 'base', 'super', 'sancionou', 'talvez', 'boa', 'vá', 'testar', 'tons', 'escuros', 'pra', 'ver', 'vá', 'clientes', 'aprovam', 'grande', 'abrio', 'sucesso', 'pra', 'vá']",62,-0.1395833333333334
0,Só falo de base cara 😭😭😭😭😭,raV8DpfwuR0,True,"['s', 'falo', 'base', 'cara']",4,-0.8
0,"eu so fui feliz, feliz mesmo com base (cor, textura, duracao, td!), na mac. se fizrr as contas, no ano sai mais barato que avon. meu amor eterno é a face & body (p qm gosta d pouca cobertura e pele brilhosa) em c5 e c6 e o corretivo prolongwear.",raV8DpfwuR0,True,"['so', 'feliz', 'feliz', 'base', 'cor', 'ventura', 'duraço', 'fizer', 'contas', 'ano', 'sai', 'barato', 'avoz', 'amor', 'eterno', 'face', 'boda', 'p', 'gosta', 'd', 'pouca', 'cobertura', 'pele', 'brilhos', 'c', 'c', 'corretivo', 'prolongar']",28,-1.0
0,Ai meu deus te amoooo. Faz um video sobre pele seca <3,raV8DpfwuR0,True,"['ai', 'deus', 'amoroso', 'faz', 'vidro', 'sobre', 'pele', 'seca']",8,1.0
0,"Gatoo, vc é maravilhoso, divo d+. Vc conhece as bases da Bioart? É uma marca com uma proposta de tratamento, de ser mais natural, de forma q não tem corantes sintéticos. Há uma base pra pele branca, outra pra pele morena e outra pra pele negra, q é escura de verdade, e não tem fundo cinza. Sugiro pra vc testar!",raV8DpfwuR0,True,"['gatos', 'vá', 'maravilhoso', 'digo', 'd', 'vá', 'conhece', 'bases', 'boiar', 'marca', 'proposta', 'tratamento', 'natural', 'forma', 'q', 'cortantes', 'sintético', 'h', 'base', 'pra', 'pele', 'branca', 'outra', 'pra', 'pele', 'morena', 'outra', 'pra', 'pele', 'negra', 'q', 'escura', 'verdade', 'fundo', 'cinza', 'suspiro', 'pra', 'vá', 'testar']",39,-0.45
